GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
my-app,com.AdeAyme.superMarioBros.model.enemy,Enemy,0,12,0,0,0,4,0,1,0,1
my-app,com.AdeAyme.superMarioBros.model.enemy,Goomba,31,13,2,0,7,5,3,2,2,2
my-app,com.AdeAyme.superMarioBros.model.enemy,KoopaTroopa,31,13,2,0,7,5,3,2,2,2
my-app,com.AdeAyme.superMarioBros.model.prize,OneUpMushroom,13,9,0,0,4,3,1,1,1,1
my-app,com.AdeAyme.superMarioBros.model.prize,BoostItem,32,20,4,0,9,7,5,3,3,3
my-app,com.AdeAyme.superMarioBros.model.prize,SuperMushroom,0,47,0,0,0,14,0,3,0,3
my-app,com.AdeAyme.superMarioBros.model.prize,Coin,19,60,4,2,4,19,5,5,2,5
my-app,com.AdeAyme.superMarioBros.model.prize,FireFlower,1,47,0,0,1,14,1,3,1,3
my-app,com.AdeAyme.superMarioBros.manager,Camera,71,15,8,0,19,6,10,1,6,1
my-app,com.AdeAyme.superMarioBros.manager,SoundManager,81,70,0,0,30,20,8,7,8,7
my-app,com.AdeAyme.superMarioBros.manager,InputManager,118,0,34,0,40,0,27,0,10,0
my-app,com.AdeAyme.superMarioBros.manager,GameEngine,630,56,92,0,182,19,83,7,37,7
my-app,com.AdeAyme.superMarioBros.manager,ButtonAction,81,0,0,0,14,0,1,0,1,0
my-app,com.AdeAyme.superMarioBros.manager,MapManager,932,38,127,1,221,7,87,3,23,3
my-app,com.AdeAyme.superMarioBros.manager,MapCreator,5,477,1,27,2,85,1,16,0,3
my-app,com.AdeAyme.superMarioBros.manager,GameStatus,51,0,0,0,9,0,1,0,1,0
my-app,com.AdeAyme.superMarioBros.model.brick,OrdinaryBrick,42,48,3,1,10,14,4,3,2,3
my-app,com.AdeAyme.superMarioBros.model.brick,SurpriseBrick,3,49,1,1,1,14,2,2,1,2
my-app,com.AdeAyme.superMarioBros.model.brick,Brick,10,18,0,0,4,7,4,3,4,3
my-app,com.AdeAyme.superMarioBros.model.brick,GroundBrick,0,12,0,0,0,4,0,1,0,1
my-app,com.AdeAyme.superMarioBros.model.brick,Pipe,0,16,0,0,0,5,0,1,0,1
my-app,com.AdeAyme.superMarioBros.view,MapSelection,283,0,32,0,51,0,23,0,7,0
my-app,com.AdeAyme.superMarioBros.view,Animation,52,26,6,0,11,8,5,3,2,3
my-app,com.AdeAyme.superMarioBros.view,MapSelectionItem,47,0,0,0,14,0,6,0,6,0
my-app,com.AdeAyme.superMarioBros.view,UIManager,541,0,14,0,110,0,23,0,16,0
my-app,com.AdeAyme.superMarioBros.view,ImageLoader,14,196,0,20,8,43,1,16,1,6
my-app,com.AdeAyme.superMarioBros.view,StartScreenSelection,53,32,16,0,16,5,11,2,3,2
my-app,com.AdeAyme.superMarioBros.model,EndFlag,35,9,4,0,10,3,5,1,3,1
my-app,com.AdeAyme.superMarioBros.model,Difficulty,22,33,3,1,6,11,3,4,1,4
my-app,com.AdeAyme.superMarioBros.model,GameObject,222,101,10,2,24,38,15,19,10,18
my-app,com.AdeAyme.superMarioBros.model,Map,316,75,36,0,87,24,42,8,24,8
my-app,com.AdeAyme.superMarioBros.model.hero,MarioNormal,34,27,6,4,6,10,6,2,1,2
my-app,com.AdeAyme.superMarioBros.model.hero,Mario,92,140,12,6,21,42,12,13,5,11
my-app,com.AdeAyme.superMarioBros.model.hero,MarioSuper,66,10,10,0,14,4,7,1,2,1
my-app,com.AdeAyme.superMarioBros.model.hero,MarioFire,77,27,10,0,15,7,8,1,3,1
my-app,com.AdeAyme.superMarioBros.model.hero,Fireball,24,0,2,0,8,0,2,0,1,0
my-app,com.AdeAyme.superMarioBros.model.hero,MarioForm,106,0,10,0,26,0,11,0,6,0
